episode,global_step,episode_reward,avg_state_error,actor_loss,critic_loss,trajectory
908,272700,-4.677458806894736,1.539110043446223,2.18239385286967,0.03674963660538197,square_wave
909,273000,-2.3594498873775676,1.4817257581154506,2.1758732708295185,0.03665676527035733,square_wave
910,273300,-2.6803107321262405,1.5792579714457193,2.14804159561793,0.036245731936457255,square_wave
911,273600,-2.9438802214339264,1.5284171507755915,2.1711352411905924,0.038718636389821766,square_wave
912,273900,-2.7773824177682305,1.5070159010092417,2.1646199822425842,0.04006461156842609,square_wave
913,274200,-2.2150926672853393,1.5866367441415787,2.175258428255717,0.038490726832921304,square_wave
914,274500,-2.8659009051043527,1.5021826946735382,2.170422767798106,0.035470946822315455,square_wave
915,274800,-2.3442962864413808,1.4916806175311406,2.1644954045613605,0.037806989420205356,square_wave
916,275100,-2.4914243808248884,1.4658883776267368,2.156576257546743,0.035002316379298765,square_wave
917,275400,-2.4493257254827476,1.470245261391004,2.1581679701805117,0.03621752879271905,square_wave
918,275700,13.544316075276548,1.5523368006944656,2.161482229232788,0.034384427840511,square_wave
919,276000,-2.407556059816844,1.5045804663499196,2.163736793200175,0.03574269676270584,square_wave
920,276300,-2.123305662057828,1.5343886711200079,2.1656875467300414,0.03843321587269505,square_wave
921,276600,-2.0514147680252837,1.5418354626496633,2.173026889959971,0.03859364499493192,square_wave
922,276900,-2.3845452452078466,1.4950742495059968,2.1822349619865418,0.036903025725235544,square_wave
923,277200,12.969440729357302,1.5630880771080653,2.178086412747701,0.043465548666814964,square_wave
924,277500,-3.0585913900285826,1.5371717538436254,2.164833482901255,0.03829058085257808,square_wave
925,277800,-3.7974056774284657,1.5005362671613693,2.183451385498047,0.03253704757119218,square_wave
926,278100,-3.323675098829002,1.4743564714988073,2.1494038860003153,0.03860137069908281,square_wave
927,278400,-4.083947601448704,1.4456688821315766,2.153808552424113,0.03718539190168182,square_wave
928,278700,-3.59906137464567,1.4437315167983373,2.1658422048886616,0.03657705096838375,square_wave
929,279000,12.757764528505502,1.5671697239081064,2.1818266765276593,0.03589839224393169,square_wave
930,279300,-2.4077401514514305,1.4845524241526922,2.1813509480158486,0.03480570989660919,square_wave
931,279600,-2.749395661056036,1.5023237637678781,2.2031087183952334,0.038515643831342455,square_wave
932,279900,-3.9202107023447854,1.460744868516922,2.1791676847139994,0.03578716307878494,square_wave
933,280200,-2.4105648313649004,1.4910216305653254,2.1880288330713906,0.03692653012772401,square_wave
934,280500,-1.7236120955552936,1.4820566008488336,2.170472449461619,0.03651970209864279,square_wave
935,280800,-2.5600330615881894,1.459613636136055,2.184447605609894,0.03785776431827496,square_wave
936,281100,-1.8217191048897807,1.4616587388515472,2.1708277654647827,0.03785602381142477,square_wave
937,281400,-2.0185695290099654,1.5411663589874904,2.186131224632263,0.036723785509044926,square_wave
938,281700,-2.6087031241506344,1.4734271669387817,2.153107488155365,0.03982261241413653,square_wave
939,282000,-2.9520979047752722,1.5073103408018749,2.163643929163615,0.037971617579460146,square_wave
940,282300,-3.566905760019994,1.505929716626803,2.1721176052093507,0.03486064359856149,square_wave
941,282600,-3.0194543257355697,1.5051053114732107,2.167999565601349,0.03522295569690565,square_wave
942,282900,-2.7714206041768046,1.5859879263242085,2.1755009269714356,0.03547569290890048,square_wave
943,283200,-1.947652013692996,1.5410948832829794,2.1709529749552408,0.03599561478632192,square_wave
944,283500,14.1322100561112,1.5666143027941386,2.1653436835606894,0.036133962672514224,square_wave
945,283800,-2.526560893235737,1.4839283474286398,2.1731458083788553,0.03734204581317802,square_wave
946,284100,-2.440345574123786,1.5089086616039276,2.163743245601654,0.03547737183049321,square_wave
947,284400,-2.3243155319476414,1.5117944371700287,2.1577533729871115,0.036795999336366854,square_wave
948,284700,13.255563675425927,1.5786100840568542,2.1643698684374493,0.03858650324245294,square_wave
949,285000,-1.5518193755997345,1.475386405189832,2.1694179574648538,0.03621284559058646,square_wave
950,285300,-4.11856397278606,1.4752480363845826,2.156839516162872,0.03975700888161858,square_wave
951,285600,-3.468690880015469,1.574149800936381,2.149346010684967,0.03555568213264147,square_wave
952,285900,-3.7272950787097088,1.510063459475835,2.17272088209788,0.034441997700681286,square_wave
953,286200,11.744863791763818,1.5654550554354985,2.1559526459376017,0.03702619621995837,square_wave
954,286500,-3.8318261872045873,1.5856734480460484,2.1790667009353637,0.03564174517057836,square_wave
955,286800,-1.3608624713728164,1.5122954189777373,2.162141712506612,0.03622754209364454,square_wave
956,287100,-2.857144337031056,1.4778131383657456,2.187223722934723,0.036805135663598776,square_wave
957,287400,-1.9933239320933336,1.4841357411940892,2.1612933071454368,0.03358334392930071,square_wave
958,287700,-2.98561999239027,1.5098249091704687,2.1679892309506736,0.03354317364593347,square_wave
959,288000,-3.0094678100664227,1.4577593688170116,2.1653804008165993,0.03649017403523127,square_wave
960,288300,-2.9019185423385307,1.4946841780344646,2.1734728614489236,0.04018440195048849,square_wave
961,288600,-2.036778201814734,1.5815097107489904,2.1907692416508993,0.03224086845914523,square_wave
962,288900,13.1151688183658,1.552907862663269,2.1697783581415813,0.03630136646951238,square_wave
963,289200,12.839991624653253,1.558220418294271,2.176086129347483,0.033909340122093755,square_wave
964,289500,-2.2011136374436218,1.5421571803092957,2.148820003668467,0.03677964286257823,square_wave
965,289800,13.523763054236717,1.5706574565172196,2.145246369043986,0.03758459409698844,square_wave
966,290100,-2.2950019459240183,1.5771738203366596,2.1452056550979615,0.03654379141206543,square_wave
967,290400,13.034013348352147,1.5643521638711293,2.167061676979065,0.032707170102124414,square_wave
968,290700,13.415440464392379,1.5715080585082373,2.143357009092967,0.036686194472325344,square_wave
969,291000,-1.9192413937300448,1.5386781191825867,2.165867835680644,0.033149373304719724,square_wave
970,291300,-2.563138806261101,1.5419842720031738,2.173521154721578,0.03419974221847952,square_wave
971,291600,-2.3520647721365058,1.4822287555535634,2.1654538408915203,0.036574581336850924,square_wave
972,291900,-2.2820220645517084,1.499336868127187,2.137729083697001,0.03268242047478755,square_wave
973,292200,-2.7215973252430583,1.4979479267199833,2.1464509320259095,0.03403857760752241,square_wave
974,292500,-2.6479499216191513,1.5364163607358932,2.1500834306081136,0.034397033881396054,square_wave
975,292800,-1.3471526718698523,1.4363207471370698,2.1862398783365884,0.03433733455836773,square_wave
976,293100,-1.5669559274334504,1.4653446098168692,2.142749179204305,0.034134812240178385,square_wave
977,293400,-2.6265260063111833,1.5406515475114186,2.1570195174217224,0.03520254225780566,square_wave
978,293700,-2.2443978811614307,1.4668554645776748,2.165630955696106,0.03432410224961738,square_wave
979,294000,-2.8161413597874465,1.4978596115112304,2.185305163860321,0.037355464324355124,square_wave
980,294300,12.436600752547314,1.554792366027832,2.1626701315244037,0.03290619375494619,square_wave
981,294600,-3.2216105626895857,1.5357362421353657,2.169710419178009,0.03459265978386005,square_wave
982,294900,-2.4009731766185856,1.5451852254072824,2.184160765806834,0.035221099214007456,square_wave
983,295200,-2.1944125053938284,1.4860331855217617,2.1753728755315147,0.03319219417249163,square_wave
984,295500,-1.9243478770367757,1.5798857692877453,2.174617308775584,0.036245046171049275,square_wave
985,295800,12.785352968238241,1.5571704157193502,2.173208831946055,0.035100054054831464,square_wave
986,296100,-2.917085449490704,1.4746399545669555,2.2033529845873514,0.03561356319425007,square_wave
987,296400,-2.016338047757748,1.4833117081721623,2.177697489261627,0.033767810445278885,square_wave
988,296700,-2.741433012764913,1.53620645125707,2.1680830200513204,0.03312768195134898,square_wave
989,297000,-2.7417572732083544,1.4777087295055389,2.1858886686960854,0.035408023865893486,square_wave
990,297300,-4.062941357120892,1.4806861499945323,2.1854335339864095,0.03275682727185388,square_wave
991,297600,-2.7541401665483263,1.4776633375883101,2.159515027999878,0.03235757449641824,square_wave
992,297900,-2.399671182874597,1.4422578251361846,2.1758505789438884,0.0341338907306393,square_wave
993,298200,-4.483603319153194,1.5431958397229513,2.1697498901685077,0.034331505758066976,square_wave
994,298500,-4.712988546630352,1.5368034839630127,2.172034464677175,0.03386542348191142,square_wave
995,298800,-2.9677026117220633,1.5375275951623917,2.167424284617106,0.03486680175798635,square_wave
996,299100,-2.6906172237941153,1.543432506720225,2.1814313745498657,0.033142271476487316,square_wave
997,299400,-3.6488308674655765,1.4746309659878414,2.1679232796033223,0.03356400895863772,square_wave
998,299700,-1.8128893402405062,1.4889193511009216,2.16969073454539,0.03571562867922087,square_wave
999,300000,-4.665312110318337,1.486681842803955,2.1596471222241718,0.03398020590034624,square_wave
1000,300300,-2.1505225427448758,1.4975372463464738,2.182852117220561,0.03173621368284027,square_wave
1001,300600,-4.814033218473185,1.5722948682308198,2.145752874215444,0.032623304945106305,square_wave
1002,300900,11.737192542105948,1.5535352230072021,2.1716376360257468,0.03475634479895234,square_wave
1003,301200,-2.5932964382693284,1.4854229948918025,2.1878809849421184,0.0366931600527217,square_wave
1004,301500,11.27204860597842,1.5668979758024215,2.166318895816803,0.034726991886273026,square_wave
1005,301800,-2.8043489721138086,1.5160299795866012,2.143328831195831,0.033625154147545494,square_wave
1006,302100,-1.928322508744893,1.4839224656422934,2.1348828363418577,0.0295426704439645,square_wave
1007,302400,-2.6978621184825893,1.5405490911006927,2.1596571882565816,0.03468727782058219,square_wave
1008,302700,-2.0124344312585984,1.502292677561442,2.162064810593923,0.033327783097823464,square_wave
1009,303000,-1.7601716704666597,1.4859798846642176,2.1824622241655987,0.03360520034097135,square_wave
1010,303300,-2.254539247835069,1.534865494966507,2.167436610062917,0.03286861343930165,square_wave
1011,303600,-2.830002044187853,1.4836540959278743,2.1647526375452677,0.03383227526520689,square_wave
1012,303900,13.204477721080321,1.5543247457345326,2.171209006309509,0.03232022612976531,square_wave
1013,304200,-3.6577693003229865,1.484380170504252,2.1802670049667356,0.032055393323923154,square_wave
1014,304500,-2.6398181602358703,1.438748522400856,2.153268047173818,0.035223414168382684,square_wave
1015,304800,-2.440948752406975,1.4994702742497126,2.165625288486481,0.03314382157598932,square_wave
1016,305100,12.756824404746327,1.569506628513336,2.169594442844391,0.03734042050006489,square_wave
1017,305400,-3.307176043279458,1.499648141860962,2.1621055857340497,0.03502763015218079,square_wave
1018,305700,-1.5586516847135634,1.4499367471536,2.185820960998535,0.031771106515079736,square_wave
1019,306000,-2.884913969691863,1.4676585179567336,2.163043573697408,0.03411830975053211,square_wave
1020,306300,-2.0412027265411017,1.4734348994493485,2.1674547227223715,0.0335204143760105,square_wave
1021,306600,-2.40912641426548,1.44767573873202,2.1738307094573974,0.033462776842837536,square_wave
1022,306900,-1.9257091987179642,1.5359732194741567,2.174995053609212,0.03352764488508304,square_wave
1023,307200,-4.022379598673429,1.4424156467119853,2.173066914876302,0.034437735402025285,square_wave
1024,307500,-3.140767018869519,1.4924176084995269,2.176992741425832,0.03385530632299682,square_wave
1025,307800,-3.8973413909785446,1.430930951833725,2.193859751224518,0.03411705257681509,square_wave
1026,308100,-3.024607770470903,1.4802360862493515,2.1754661218325295,0.03361115483256678,square_wave
1027,308400,-3.117609628383064,1.4368897515535355,2.1858550039927165,0.03420414557059606,square_wave
1028,308700,-4.050086576165633,1.5300943038860957,2.164959858258565,0.0325326355965808,square_wave
1029,309000,-2.9826778397895386,1.5338616555929183,2.15245316584905,0.03296382115222514,square_wave
1030,309300,-3.1090082114562527,1.5042357279857,2.1618992400169375,0.03372359415826698,square_wave
1031,309600,-2.90626719538121,1.5326214162508647,2.1707428892453513,0.03325533947286507,square_wave
1032,309900,-2.2370318276807555,1.4558751449982326,2.166670083999634,0.034853314574187,square_wave
1033,310200,-4.287919986923225,1.4825670031706493,2.194136024316152,0.03606732279683153,square_wave
1034,310500,-3.3249015567358895,1.5351309951146443,2.178268392086029,0.03477859123299519,square_wave
1035,310800,-2.405610118247579,1.4438384427626927,2.1828648789723712,0.031205728920176624,square_wave
1036,311100,-3.368703177687703,1.4404501716295879,2.179902822971344,0.03390267690333227,square_wave
1037,311400,-2.1904614557512305,1.4318377874294916,2.1659537092844645,0.03181204097345471,square_wave
1038,311700,-2.480959214922035,1.433829438885053,2.188790513674418,0.034067025443849465,square_wave
1039,312000,-2.4307498013600717,1.495183609922727,2.170985136826833,0.035164610268548134,square_wave
1040,312300,-2.308551254728818,1.4780200614531835,2.1994724663098655,0.0323481373116374,square_wave
1041,312600,-2.7363830398768165,1.5007311578591664,2.1880906955401103,0.03297570860323806,square_wave
1042,312900,-1.997307608369736,1.4878518044948579,2.178248034318288,0.03135635212684671,square_wave
1043,313200,-4.102936273813267,1.4422119158506392,2.1903724233309427,0.03380373176187277,square_wave
1044,313500,-3.741541559062907,1.481451334953308,2.1748276575406393,0.03067229949248334,square_wave
1045,313800,-4.481882884260259,1.5084177555640539,2.1723285722732544,0.03658666324801743,square_wave
1046,314100,-2.686981786973792,1.5098366606235505,2.166640350818634,0.03268695551591615,square_wave
1047,314400,13.64713566871354,1.5697700599829356,2.1867422612508136,0.036080588903278116,square_wave
1048,314700,-2.1108289273455765,1.4816986004511514,2.1760447708765667,0.030276061318193874,square_wave
1049,315000,13.717064655222947,1.5654734047253926,2.183030597368876,0.03285067594920595,square_wave
1050,315300,13.200375823676639,1.5682136078675588,2.1897237491607666,0.030804271247858804,square_wave
1051,315600,-3.5766277833841795,1.4777303638060888,2.177007447083791,0.03423893828255435,square_wave
1052,315900,-2.54994750740005,1.4776095445950825,2.188949002424876,0.03291753831319511,square_wave
1053,316200,-5.218573502171808,1.495069316625595,2.1933327333132424,0.032875866250445446,square_wave
1054,316500,-3.7121882504783525,1.4391116042931875,2.1637757428487143,0.03201758990995586,square_wave
1055,316800,-1.3138003029162042,1.5010950668652852,2.1694380680720013,0.03501817889511585,square_wave
1056,317100,-3.131746795028438,1.4984492548306783,2.169158935546875,0.033803933536012964,square_wave
1057,317400,12.544993046112372,1.5648911625146866,2.186822708447774,0.03482872390809159,square_wave
1058,317700,-4.045996690727771,1.581714303890864,2.197139554023743,0.030536318787684043,square_wave
1059,318000,-3.824250311171654,1.4827911116679509,2.180259353319804,0.03218283096638819,square_wave
1060,318300,-1.4320689689367943,1.5157811272144317,2.194632298151652,0.030722402784352502,square_wave
1061,318600,-2.3053022697567935,1.5348669284582137,2.1989312148094178,0.033594897153476876,square_wave
1062,318900,13.036362644378153,1.5704701817035676,2.184962797164917,0.035405694010357064,square_wave
1063,319200,-2.944413881888609,1.4633038711547852,2.180512088139852,0.02891782947195073,square_wave
1064,319500,-3.825668918853609,1.4748376834392547,2.2095331080754597,0.0306716113910079,square_wave
1065,319800,-2.964834081940366,1.4750579039255778,2.1698338492711384,0.033088437216356396,square_wave
1066,320100,-2.725890565710154,1.5016378436485927,2.2046209597587585,0.031376969485233226,square_wave
1067,320400,-2.871828440309026,1.5006902492046357,2.207855767409007,0.03325344587676227,square_wave
1068,320700,-2.6199220640351837,1.5128208722670873,2.1744222036997476,0.03272944803039233,square_wave
1069,321000,-2.9126329952850916,1.4788265160719554,2.2123882516225177,0.03375012540258467,square_wave
1070,321300,-2.2543203379958956,1.4689661828676859,2.1759172956148785,0.033415854405611754,square_wave
1071,321600,-3.244434416666605,1.4505331687132517,2.199945482412974,0.03208529478249451,square_wave
1072,321900,12.78577388599513,1.5712576413154602,2.159108962217967,0.03470949864325424,square_wave
1073,322200,-2.8839710170868567,1.5385734951496124,2.2080304622650146,0.033157755848951635,square_wave
1074,322500,-1.982956422027198,1.4458735752105714,2.182958207925161,0.03221156748011708,square_wave
1075,322800,-2.070166011992852,1.4744647634029389,2.196035353342692,0.03214950566800932,square_wave
1076,323100,-1.6276982184965154,1.4925728998581569,2.1856175724665325,0.03166086651384831,square_wave
1077,323400,-2.541092389170086,1.4704194221893947,2.172205151716868,0.031210819135109584,square_wave
1078,323700,-2.2256180736236275,1.5426376163959503,2.1935451889038085,0.032064435742795466,square_wave
1079,324000,13.940002939570766,1.5761348267396291,2.196230057080587,0.0328161186290284,square_wave
1080,324300,-2.346684948913748,1.4423832154273988,2.179181099732717,0.033511198239090545,square_wave
1081,324600,-2.578585159871736,1.4893650096654891,2.206139922142029,0.03325987106499573,square_wave
1082,324900,-3.720349221350635,1.574122442205747,2.202537628809611,0.034118271715318164,square_wave
1083,325200,-2.438913105626132,1.4365433394908904,2.179018663565318,0.034774664429326856,square_wave
1084,325500,-2.268143635429436,1.530143502354622,2.2077920587857562,0.03293938593938947,square_wave
1085,325800,-2.737538585579014,1.4753226107358932,2.178988794485728,0.03374541808230182,square_wave
1086,326100,-2.9730397272389477,1.4362945799032847,2.1963383666674297,0.0336083421887209,square_wave
1087,326400,-2.711475901119406,1.5065296504894892,2.1587478645642597,0.032315797326155006,square_wave
1088,326700,-3.3810670241713447,1.5326989324887594,2.2216658560434976,0.03194229048676789,square_wave
1089,327000,-3.5336427233181946,1.468456856807073,2.2028614195187886,0.034679226111620665,square_wave
1090,327300,12.522971457429263,1.568312151233355,2.186400511264801,0.03501427836095294,square_wave
1091,327600,-2.8784916184842557,1.4974087752898535,2.176148387591044,0.03259570249356329,square_wave
1092,327900,-4.039314810000351,1.5062087512016296,2.189810114701589,0.03223187361843884,square_wave
1093,328200,-3.878101320192206,1.46780848244826,2.2015753475824993,0.03372069150054206,square_wave
1094,328500,-2.323943735891949,1.4410123924414318,2.1874294034639994,0.03595566286550214,square_wave
1095,328800,13.08283011727037,1.5760589410861334,2.1920619972546898,0.033138246284797786,square_wave
1096,329100,-3.528180440026329,1.5143786255518596,2.171835101445516,0.03451572059343259,square_wave
1097,329400,-3.0786423234269003,1.4721495203177135,2.1961959648132323,0.03617919472356637,square_wave
1098,329700,12.444137084111626,1.5715667202075323,2.1923266657193503,0.035656976165870824,square_wave
1099,330000,-2.8349463073304024,1.581808317899704,2.1909195216496786,0.032410335832585895,square_wave
1100,330300,12.25216672346003,1.558120261033376,2.1860537147521972,0.03438784459916254,square_wave
1101,330600,-1.9665057917125646,1.4858070514599482,2.1844344528516135,0.03366725015764435,square_wave
1102,330900,-3.3586788943037473,1.4766598492860794,2.1824988667170206,0.03255755929276347,square_wave
1103,331200,-1.838453918416041,1.5028370960553488,2.193647926648458,0.03390959979655842,square_wave
1104,331500,-2.1537112975492962,1.501730481783549,2.1975241351127623,0.033687187023460866,square_wave
1105,331800,-2.8287672573002047,1.4685653978586197,2.1939411123593646,0.03476042718626559,square_wave
1106,332100,-2.3272981397341796,1.4327785696585973,2.2044060603777567,0.03260804560656349,square_wave
1107,332400,-3.0652653001248793,1.4647547523180644,2.211547017097473,0.0358641706717511,square_wave
1108,332700,-4.063481602165825,1.5024900136391321,2.1913747517267863,0.03309618971310556,square_wave
1109,333000,-4.1519863962661585,1.4861079432566962,2.1966355895996093,0.03453640455069641,square_wave
1110,333300,-3.2885562196374125,1.5347519679864248,2.220861120223999,0.03192061994690448,square_wave
1111,333600,-3.50208300836384,1.570863806406657,2.199566733042399,0.03436067779548466,square_wave
1112,333900,-3.1850688878447047,1.4994390040636063,2.164783035914103,0.03549226247705519,square_wave
1113,334200,-2.083993962639923,1.495960811773936,2.1919413725535075,0.034480459628005826,square_wave
1114,334500,-2.1129565060138646,1.4892742830514907,2.1937033240000408,0.035188099552566805,square_wave
1115,334800,-2.473502675909551,1.4728100583950678,2.1966497691472373,0.036105702218289175,square_wave
1116,335100,12.435224153287669,1.5701551393667856,2.1834047706921895,0.035839024763554335,square_wave
1117,335400,-3.428828820493057,1.4820389463504156,2.191682581106822,0.035454875268042085,square_wave
1118,335700,13.083246141299599,1.5700271902481715,2.2169119453430177,0.03329504461493343,square_wave
1119,336000,-3.3549664733931395,1.477216307123502,2.203800858656565,0.0330380909362187,square_wave
1120,336300,-3.47737655565141,1.5027254291375478,2.208992776075999,0.03384750311262905,square_wave
1121,336600,-4.241247895173719,1.5334590095281602,2.2059994379679364,0.03530863882352908,square_wave
1122,336900,-3.40498162275181,1.4743941847483317,2.209916845957438,0.03283394436972837,square_wave
1123,337200,-3.5343204861972746,1.4656753180424373,2.211130745410919,0.03363247642138352,square_wave
1124,337500,-1.916881514154381,1.4423941020170847,2.2043105602264403,0.03492683138077458,square_wave
1125,337800,-1.9027211750391857,1.4764482895533244,2.175928264458974,0.03431692590005696,square_wave
1126,338100,-2.3923911438323735,1.4963157727320988,2.2004810961087546,0.03345244276337325,square_wave
1127,338400,-1.9262404461391363,1.5743713893493017,2.2012301381429036,0.03364967782826473,square_wave
1128,338700,-2.2578178632072925,1.5800661446650823,2.2342211119333903,0.03378200460225344,square_wave
1129,339000,-2.438364061526961,1.4813004487752914,2.1881095520655314,0.0339185867117097,square_wave
1130,339300,-2.363320352672585,1.4389076447486877,2.2033906388282776,0.034429546693960825,square_wave
1131,339600,-3.412804318219426,1.4735723139842352,2.211260643005371,0.03743757566126684,square_wave
1132,339900,-3.0084163168445115,1.5051280943552654,2.1973886640866596,0.036335083176381885,square_wave
1133,340200,-1.8870723628904655,1.4785027901331584,2.2267602642377216,0.035856247736761965,square_wave
1134,340500,-2.862552985223004,1.4866655041774115,2.20146696805954,0.034157719171295564,square_wave
1135,340800,-2.759174505248668,1.5790751240650813,2.2023234661420186,0.034921102734903495,square_wave
1136,341100,12.77761725708853,1.5717663727204005,2.216210649013519,0.038145803824688,square_wave
1137,341400,-2.4848697843030227,1.539255025188128,2.205362945397695,0.03685016040379802,square_wave
1138,341700,-2.169789973739534,1.4581614538033802,2.2261699565251667,0.035112589315200844,square_wave
1139,342000,-2.085935857240109,1.493747798204422,2.200539538860321,0.03689881317317486,square_wave
1140,342300,-2.7538661499041965,1.4770995046695072,2.222134522596995,0.03667277558706701,square_wave
1141,342600,-4.626663240604107,1.5823063298066458,2.2090747221310933,0.036847809565563994,square_wave
1142,342900,-2.9200426096096526,1.4645111326376596,2.219717024167379,0.03579291554633528,square_wave
1143,343200,-4.214083366468557,1.4869066474835078,2.2245588898658752,0.03496931236547728,square_wave
1144,343500,-6.11925582569092,1.4861866843700409,2.2040223240852357,0.03370531258173287,square_wave
1145,343800,-3.8550301694776805,1.482495323419571,2.1956808590888977,0.0359053528526177,square_wave
1146,344100,13.11468967627734,1.5838979703187943,2.2000781512260437,0.03655446816546221,square_wave
1147,344400,-2.3291912855580432,1.487675698598226,2.204156451225281,0.0369986198671783,square_wave
1148,344700,-3.6445951029658556,1.5118804490566253,2.212510376771291,0.032830167985521255,square_wave
1149,345000,11.861846072971886,1.5658003497123718,2.221431153615316,0.03339506127871573,square_wave
1150,345300,-2.0454930285457564,1.48660668750604,2.2011752168337506,0.03348596973034243,square_wave
1151,345600,13.253814425366,1.5716064769029616,2.217513446013133,0.03133743868519862,square_wave
1152,345900,-3.1236554560717305,1.510685981909434,2.2089656790097556,0.0381566277363648,square_wave
1153,346200,-2.4089679044205643,1.4421529654661815,2.210275352795919,0.03537418603586654,square_wave
1154,346500,12.276449620351093,1.5713151357571284,2.196196778615316,0.03339661480548481,square_wave
1155,346800,-2.431241430016219,1.462952361702919,2.1938478477795917,0.03449909282848239,square_wave
1156,347100,-2.656459457613521,1.494796680212021,2.212410619258881,0.03539752629275123,square_wave
1157,347400,-4.4072246867232066,1.4403823486963907,2.209601624806722,0.03476321314461529,square_wave
1158,347700,-2.831475354265427,1.5050354293982189,2.191414091587067,0.03297949713654816,square_wave
1159,348000,-2.653444942366341,1.505467883348465,2.2230652300516764,0.03481707636422167,square_wave
1160,348300,13.246321302093497,1.5631377522150676,2.202910045782725,0.03310251459479332,square_wave
1161,348600,12.307654950022663,1.5692060780525208,2.2111621443430582,0.03440828970633447,square_wave
1162,348900,-2.5557931358926056,1.4674099679787953,2.203176825046539,0.03379169200547039,square_wave
1163,349200,-1.7930331348441537,1.480899645090103,2.2001064078013104,0.034717538440600035,square_wave
1164,349500,-2.434524154197425,1.579200294415156,2.2151844000816343,0.03411264195572585,square_wave
1165,349800,-2.4199842574074655,1.590243601401647,2.208335787455241,0.032005370641127226,square_wave
1166,350100,-3.9534393655136184,1.514760980407397,2.2037594366073607,0.03558899151316534,square_wave
1167,350400,-2.0156514445319753,1.5430946079889933,2.2070127256711323,0.035490532532955206,square_wave
1168,350700,-1.5153704776428563,1.5387514974673588,2.211788412729899,0.03365274358695994,square_wave
1169,351000,-2.4864425241015784,1.4915279944737752,2.2298531993230184,0.033872148101218046,square_wave
1170,351300,-2.5424975799396545,1.5380191719532013,2.1981444931030274,0.03171343519662817,square_wave
1171,351600,-2.284996968880287,1.4706531558434168,2.2084007747968037,0.03522565042600036,square_wave
1172,351900,-1.88866460882129,1.4485970981915792,2.2322118878364563,0.03203866050889095,square_wave
1173,352200,12.458993367571313,1.5642850116888682,2.2208144172032673,0.035964251924306155,square_wave
1174,352500,12.424841308221295,1.5690254537264505,2.220097235838572,0.03207357457528512,square_wave
1175,352800,-1.9088742087595143,1.5076698694626491,2.2103979833920797,0.035157513488084075,square_wave
1176,353100,-1.7430460594594497,1.507166906396548,2.230991331736247,0.03342784972395748,square_wave
1177,353400,-2.305185457319033,1.4736157206694285,2.231092032591502,0.0339862838635842,square_wave
1178,353700,-2.897400666587051,1.4601410553852716,2.205574371019999,0.035355610215725995,square_wave
1179,354000,-2.8302351793274436,1.4897709469000497,2.21426025390625,0.03294403832405805,square_wave
1180,354300,11.946485079452449,1.5728395585219066,2.2151465797424317,0.03437270395147304,square_wave
1181,354600,12.678988167783297,1.5758807255824407,2.2250936834017434,0.035580570458744964,square_wave
1182,354900,-2.7087585299275845,1.5380975890159607,2.2228166405359904,0.036013421743797756,square_wave
1183,355200,-4.637575835362094,1.5114473036924998,2.216149831612905,0.03597544955089688,square_wave
1184,355500,-3.257170663727443,1.4945617765188217,2.2185161097844444,0.0339057024816672,square_wave
1185,355800,-3.056723265349858,1.4889359005292258,2.2222329632441205,0.03215220318796734,square_wave
1186,356100,-3.3210304777137907,1.508985341588656,2.207933610280355,0.03191302142416438,square_wave
1187,356400,-3.16478815032171,1.5385673912366231,2.214577766259511,0.03427225628867745,square_wave
1188,356700,12.344613002985781,1.5577036464214324,2.215603819688161,0.033923672478025156,square_wave
1189,357000,-3.3358987271785763,1.437867405017217,2.2112436445554096,0.036152202285205326,square_wave
1190,357300,-3.4177185627632056,1.4433290785551072,2.21178254922231,0.03538186955576142,square_wave
1191,357600,-2.9193884107284176,1.4648081648349762,2.189680159886678,0.03557881023734808,square_wave
1192,357900,-2.6287269383901632,1.443619895974795,2.22719336827596,0.03367760434436302,square_wave
1193,358200,-2.049964961223308,1.58698801279068,2.2130199599266054,0.03403146533916394,square_wave
1194,358500,-2.014252735208711,1.4628694635629653,2.216796151002248,0.035784176187589764,square_wave
1195,358800,-3.091029687877736,1.5112243888775507,2.201505913734436,0.03381443000398576,square_wave
1196,359100,-1.7215823680628097,1.4380413826306662,2.2304203406969707,0.03268748080357909,square_wave
1197,359400,-3.0256630780175358,1.465101305047671,2.2377608036994934,0.037683894836033384,square_wave
1198,359700,13.082552836090395,1.5613933088382086,2.219495560328166,0.03391575435486933,square_wave
1199,360000,-2.5936693931929793,1.4726891314983368,2.215217616558075,0.03588516610364119,square_wave
1200,360300,-3.5668121879920553,1.5787001180648803,2.2417853538195294,0.033592158230021596,square_wave
1201,360600,12.920601125783353,1.5712910852829616,2.2268662603696185,0.03467117080464959,square_wave
1202,360900,-1.83313332099933,1.486429073413213,2.237093913555145,0.03534788734900455,square_wave
1203,361200,-3.7564324144274197,1.479063110947609,2.2196534236272174,0.036748144049197434,square_wave
1204,361500,-2.784840354695942,1.4660083361466725,2.244576994578044,0.03454713405109942,square_wave
1205,361800,-1.6577477800659859,1.5375380436579387,2.2325119201342263,0.03855588289909065,square_wave
1206,362100,13.159732943400808,1.5752241524060566,2.222773323059082,0.035408253621620436,square_wave
1207,362400,13.28688736576601,1.5563408835728962,2.2274680654207866,0.036499435761943456,square_wave
1208,362700,-2.843323807977134,1.4693159894148509,2.2012526965141297,0.037949322604884705,square_wave
